,audio file,mfcc,vowel label,encoded label
1362,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14oo.wav,,oo,
1363,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08er.wav,,er,
1364,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b13ih.wav,,ih,
1365,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b09aw.wav,,aw,
1366,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05uh.wav,,uh,
1367,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g01oo.wav,,oo,
1368,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g20ei.wav,,ei,
1369,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14ae.wav,,ae,
1370,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b28iy.wav,,iy,
1371,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14uw.wav,,uw,
1372,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18ah.wav,,ah,
1373,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b11ei.wav,,ei,
1374,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g19iy.wav,,iy,
1375,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g04eh.wav,,eh,
1376,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18ae.wav,,ae,
1377,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09uh.wav,,uh,
1378,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29uw.wav,,uw,
1379,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04er.wav,,er,
1380,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25ah.wav,,ah,
1381,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g05aw.wav,,aw,
1382,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b08eh.wav,,eh,
1383,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27oa.wav,,oa,
1384,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b15iy.wav,,iy,
1385,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29ae.wav,,ae,
1386,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14ah.wav,,ah,
1387,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18uw.wav,,uw,
1388,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14ae.wav,,ae,
1389,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09aw.wav,,aw,
1390,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b08er.wav,,er,
1391,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g13ih.wav,,ih,
1392,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29ah.wav,,ah,
1393,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25uw.wav,,uw,
1394,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01oo.wav,,oo,
1395,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g05uh.wav,,uh,
1396,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19iy.wav,,iy,
1397,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25ae.wav,,ae,
1398,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11ei.wav,,ei,
1399,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04eh.wav,,eh,
1400,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14uw.wav,,uw,
1401,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18ah.wav,,ah,
1402,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b22ih.wav,,ih,
1403,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b09uh.wav,,uh,
1404,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05aw.wav,,aw,
1405,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g04er.wav,,er,
1406,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18ae.wav,,ae,
1407,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24iy.wav,,iy,
1408,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b16oa.wav,,oa,
1409,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14ah.wav,,ah,
1410,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18uw.wav,,uw,
1411,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08eh.wav,,eh,
1412,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15iy.wav,,iy,
1413,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08ei.wav,,ei,
1414,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21aw.wav,,aw,
1415,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g20er.wav,,er,
1416,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g01ah.wav,,ah,
1417,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18oo.wav,,oo,
1418,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10aw.wav,,aw,
1419,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b11er.wav,,er,
1420,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01uw.wav,,uw,
1421,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25oo.wav,,oo,
1422,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g21uh.wav,,uh,
1423,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04ei.wav,,ei,
1424,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11eh.wav,,eh,
1425,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14oo.wav,,oo,
1426,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b10uh.wav,,uh,
1427,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01ae.wav,,ae,
1428,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g13eh.wav,,eh,
1429,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03uw.wav,,uw,
1430,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27oo.wav,,oo,
1431,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03ae.wav,,ae,
1432,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b22eh.wav,,eh,
1433,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b12uh.wav,,uh,
1434,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04ih.wav,,ih,
1435,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23aw.wav,,aw,
1436,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02iy.wav,,iy,
1437,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12aw.wav,,aw,
1438,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08ih.wav,,ih,
1439,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b13er.wav,,er,
1440,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g01oa.wav,,oa,
1441,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14oa.wav,,oa,
1442,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26iy.wav,,iy,
1443,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07aw.wav,,aw,
1444,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g06er.wav,,er,
1445,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17iy.wav,,iy,
1446,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b16ah.wav,,ah,
1447,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27uw.wav,,uw,
1448,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03oo.wav,,oo,
1449,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g07uh.wav,,uh,
1450,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11ih.wav,,ih,
1451,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b22ei.wav,,ei,
1452,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18oa.wav,,oa,
1453,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29oa.wav,,oa,
1454,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27ae.wav,,ae,
1455,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g13ei.wav,,ei,
1456,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b12ah.wav,,ah,
1457,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g13iy.wav,,iy,
1458,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g21oa.wav,,oa,
1459,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03aw.wav,,aw,
1460,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g02er.wav,,er,
1461,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19ih.wav,,ih,
1462,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b10oa.wav,,oa,
1463,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b22iy.wav,,iy,
1464,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02eh.wav,,eh,
1465,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23ae.wav,,ae,
1466,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17ei.wav,,ei,
1467,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24ih.wav,,ih,
1468,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12uw.wav,,uw,
1469,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12ae.wav,,ae,
1470,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26ei.wav,,ei,
1471,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23uw.wav,,uw,
1472,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07oo.wav,,oo,
1473,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15ih.wav,,ih,
1474,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12oo.wav,,oo,
1475,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b16uh.wav,,uh,
1476,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07ae.wav,,ae,
1477,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26eh.wav,,eh,
1478,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b09oa.wav,,oa,
1479,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07uw.wav,,uw,
1480,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23oo.wav,,oo,
1481,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17eh.wav,,eh,
1482,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02ei.wav,,ei,
1483,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g05oa.wav,,oa,
1484,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b17er.wav,,er,
1485,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27aw.wav,,aw,
1486,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g07ah.wav,,ah,
1487,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18uh.wav,,uh,
1488,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14aw.wav,,aw,
1489,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b15er.wav,,er,
1490,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09ae.wav,,ae,
1491,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g07oa.wav,,oa,
1492,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25aw.wav,,aw,
1493,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g05ah.wav,,ah,
1494,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09uw.wav,,uw,
1495,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29uh.wav,,uh,
1496,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19eh.wav,,eh,
1497,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04iy.wav,,iy,
1498,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24eh.wav,,eh,
1499,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05ae.wav,,ae,
1500,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18aw.wav,,aw,
1501,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02ih.wav,,ih,
1502,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g19er.wav,,er,
1503,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10oo.wav,,oo,
1504,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14uh.wav,,uh,
1505,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08iy.wav,,iy,
1506,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15eh.wav,,eh,
1507,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05uw.wav,,uw,
1508,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21oo.wav,,oo,
1509,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b28er.wav,,er,
1510,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b09ah.wav,,ah,
1511,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10uw.wav,,uw,
1512,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26ih.wav,,ih,
1513,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21ae.wav,,ae,
1514,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15ei.wav,,ei,
1515,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17ih.wav,,ih,
1516,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21uw.wav,,uw,
1517,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05oo.wav,,oo,
1518,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g01uh.wav,,uh,
1519,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10ae.wav,,ae,
1520,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24ei.wav,,ei,
1521,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11iy.wav,,iy,
1522,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19ei.wav,,ei,
1523,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b10ah.wav,,ah,
1524,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b12oa.wav,,oa,
1525,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09oo.wav,,oo,
1526,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01aw.wav,,aw,
1527,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g21ah.wav,,ah,
1528,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g13aw.wav,,aw,
1529,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09ih.wav,,ih,
1530,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b12er.wav,,er,
1531,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b22aw.wav,,aw,
1532,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g02ah.wav,,ah,
1533,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03iy.wav,,iy,
1534,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02ae.wav,,ae,
1535,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23eh.wav,,eh,
1536,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17oo.wav,,oo,
1537,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b13uh.wav,,uh,
1538,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05ih.wav,,ih,
1539,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12eh.wav,,eh,
1540,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07ei.wav,,ei,
1541,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02uw.wav,,uw,
1542,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26oo.wav,,oo,
1543,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21ih.wav,,ih,
1544,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17uw.wav,,uw,
1545,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b28oa.wav,,oa,
1546,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07eh.wav,,eh,
1547,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26ae.wav,,ae,
1548,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12ei.wav,,ei,
1549,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b26uw.wav,,uw,
1550,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b02oo.wav,,oo,
1551,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g06uh.wav,,uh,
1552,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10ih.wav,,ih,
1553,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g17ae.wav,,ae,
1554,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23ei.wav,,ei,
1555,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g19oa.wav,,oa,
1556,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b17ah.wav,,ah,
1557,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b15oa.wav,,oa,
1558,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b27iy.wav,,iy,
1559,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g07er.wav,,er,
1560,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b15ah.wav,,ah,
1561,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19uw.wav,,uw,
1562,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09eh.wav,,eh,
1563,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14iy.wav,,iy,
1564,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b08uh.wav,,uh,
1565,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04aw.wav,,aw,
1566,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g05er.wav,,er,
1567,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25iy.wav,,iy,
1568,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19ae.wav,,ae,
1569,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b17oa.wav,,oa,
1570,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24ae.wav,,ae,
1571,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18iy.wav,,iy,
1572,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10ei.wav,,ei,
1573,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05eh.wav,,eh,
1574,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15uw.wav,,uw,
1575,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b23ih.wav,,ih,
1576,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g19ah.wav,,ah,
1577,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15ae.wav,,ae,
1578,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21ei.wav,,ei,
1579,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08aw.wav,,aw,
1580,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b28ah.wav,,ah,
1581,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b09er.wav,,er,
1582,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g12ih.wav,,ih,
1583,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24uw.wav,,uw,
1584,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g04uh.wav,,uh,
1585,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b07ih.wav,,ih,
1586,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15oo.wav,,oo,
1587,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b11uh.wav,,uh,
1588,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21eh.wav,,eh,
1589,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24oo.wav,,oo,
1590,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g20uh.wav,,uh,
1591,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05ei.wav,,ei,
1592,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g10eh.wav,,eh,
1593,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g02oa.wav,,oa,
1594,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19oo.wav,,oo,
1595,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11aw.wav,,aw,
1596,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b10er.wav,,er,
1597,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01iy.wav,,iy,
1598,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09ei.wav,,ei,
1599,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g21er.wav,,er,
1600,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g09iy.wav,,iy,
1601,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b01ei.wav,,ei,
1602,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g14eh.wav,,eh,
1603,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04uw.wav,,uw,
1604,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b08ah.wav,,ah,
1605,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b29er.wav,,er,
1606,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b25eh.wav,,eh,
1607,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b04ae.wav,,ae,
1608,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b19aw.wav,,aw,
1609,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b03ih.wav,,ih,
1610,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g18er.wav,,er,
1611,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g11oo.wav,,oo,
1612,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b15uh.wav,,uh,
1613,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b24aw.wav,,aw,
1614,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g04ah.wav,,ah,
1615,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08uw.wav,,uw,
1616,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b28uh.wav,,uh,
1617,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b18eh.wav,,eh,
1618,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b05iy.wav,,iy,
1619,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g19uh.wav,,uh,
1620,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g15aw.wav,,aw,
1621,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b14er.wav,,er,
1622,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g08ae.wav,,ae,
1623,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/g06oa.wav,,oa,
1624,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b21iy.wav,,iy,
1625,/Users/alejandromartinez/Desktop/COMP_LING/FINAL/audio_files/kids/b13oa.wav,,oa,
